colony_id,transect,map_x,map_y,dim_1,dim_2,species,species_code,colony_notes,observation_id,fieldtrip_id,mother_id,image_tag,active_tag,action,observation_notes,area_id,photographer_name,outliner_name,photo_acceptable,outline_acceptable,outline_filename,area_cm2,marked,area_notes
318,2,28,6,10,10,Goniastrea pectinata,GP,"",1406,F3,0,632,,photographed,,3200,"",mizue,t,t,GP0632_F3_T_C,120.369538077403,f,""
318,2,28,6,10,10,Goniastrea pectinata,GP,"",1407,F4,0,352,,photographed,,1455,C,erin,t,t,GP0352_F4_T_C_C,153.030878859857,f,""
318,2,28,6,10,10,Goniastrea pectinata,GP,"",1407,F4,0,352,,photographed,,3127,C,mizue,t,t,GP0352_F4_T_C_C,156.499215816739,f,""
318,2,28,6,10,10,Goniastrea pectinata,GP,"",1408,F5,0,352,,photographed,,1456,D,erin,t,t,GP0352_F5_T_D_C,149.498009347412,f,""
318,2,28,6,10,10,Goniastrea pectinata,GP,"",1408,F5,0,352,,photographed,,1457,B,erin,t,t,GP0352_F5_T1_B_C,122.424980174464,f,""
318,2,28,6,10,10,Goniastrea pectinata,GP,"",1408,F5,0,352,,photographed,,3817,D,paulina,t,t,GP0352_F5_T_D_C,149.768528533726,f,""
318,2,28,6,10,10,Goniastrea pectinata,GP,"",1408,F5,0,352,,photographed,,3818,B,paulina,t,t,GP0352_F5_T1_B_C,125.334015426829,f,""
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1409,F1,0,634,,photographed,,,,,,,,,,
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1410,F2,0,279,,photographed,,,,,,,,,,
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1411,F3,0,279,,photographed,,3116,"",mizue,t,t,GP0279_F3_T_C,55.3116239190888,f,""
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1412,F4,0,279,,photographed,,1440,A,erin,t,t,GP0279_F4_T_A_C,77.7212218803094,f,""
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1412,F4,0,279,,photographed,,1442,D,erin,t,t,GP0279_F4_T1_D_C,58.9648042332748,f,""
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1412,F4,0,279,,photographed,,1443,D,erin,t,t,GP0279_F4_T2_D_C,42.5393213639157,f,""
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1412,F4,0,279,,photographed,,3117,A,mizue,t,t,GP0279_F4_T_A_C,76.779456501419,f,""
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1412,F4,0,279,,photographed,,3119,D,mizue,t,t,GP0279_F4_T1_D_C,57.2790735764781,f,""
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1412,F4,0,279,,photographed,,3120,D,mizue,t,t,GP0279_F4_T2_D_C,40.9639754853926,f,""
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1413,F5,0,279,,photographed,,1444,D,erin,t,t,GP0279_F5_T_D_C,38.6174378409587,f,""
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1413,F5,0,279,,photographed,,1445,B,erin,t,t,GP0279_F5_T1_B_C,56.2625031348969,f,""
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1413,F5,0,279,,photographed,,3812,D,paulina,t,t,GP0279_F5_T_D_C,52.1144809910295,f,""
319,2,46,5,16,6,Goniastrea pectinata,GP,"",1413,F5,0,279,,photographed,,3813,B,paulina,t,t,GP0279_F5_T1_B_C,51.6498102986856,f,""
320,1,37,7,25,15,Goniastrea pectinata,GP,"",1414,F1,0,635,,photographed,,,,,,,,,,
320,1,37,7,25,15,Goniastrea pectinata,GP,"",1415,F2,0,635,,photographed,,,,,,,,,,
320,1,37,7,25,15,Goniastrea pectinata,GP,"",1416,F3,0,635,,photographed,,1553,"",erin,f,f,GP0635_F3_T1_C,9.34851531085679,f,colony died between F3 and F5 so no need to worry about growth. problems here caused by different observers tracing different number of ramets
320,1,37,7,25,15,Goniastrea pectinata,GP,"",1416,F3,0,635,,photographed,,1554,"",erin,f,f,GP0635_F3_T2_C,12.6921543980133,f,colony died between F3 and F5 so no need to worry about growth. problems here caused by different observers tracing different number of ramets
320,1,37,7,25,15,Goniastrea pectinata,GP,"",1416,F3,0,635,,photographed,,3201,"",mizue,f,f,GP0635_F3_T1_C,11.9517792547773,f,colony died between F3 and F5 so no need to worry about growth. problems here caused by different observers tracing different number of ramets
320,1,37,7,25,15,Goniastrea pectinata,GP,"",1416,F3,0,635,,photographed,,3202,"",mizue,f,f,GP0635_F3_T2_C,15.9725699490724,f,colony died between F3 and F5 so no need to worry about growth. problems here caused by different observers tracing different number of ramets
320,1,37,7,25,15,Goniastrea pectinata,GP,"",1417,F4,,467,,not found,"",,,,,,,,,
320,1,37,7,25,15,Goniastrea pectinata,GP,"",1418,F5,0,635,,gone,,,,,,,,,,
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1419,F1,0,650,,photographed,,,,,,,,,,
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1420,F2,0,650,,photographed,,,,,,,,,,
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1421,F3,0,650,,photographed,,1559,"",erin,t,t,GP0650_F3_T1_C,55.6737369091423,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1421,F3,0,650,,photographed,,1560,"",erin,t,t,GP0650_F3_T2_C,72.2437847648395,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1421,F3,0,650,,photographed,,3206,"",mizue,t,t,GP0650_F3_T1_C,54.4385331186934,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1421,F3,0,650,,photographed,,3207,"",mizue,t,t,GP0650_F3_T2_C,69.3649910706444,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1422,F4,,650,,photographed,Being overtopped. Impossible to get good area estimates. Follow for mortality only,1561,A,erin,t,t,GP0650_F4_T_A_C,80.6215215355298,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1422,F4,,650,,photographed,Being overtopped. Impossible to get good area estimates. Follow for mortality only,1562,D,erin,t,t,GP0650_F4_T1_D_C,68.7316681589428,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1422,F4,,650,,photographed,Being overtopped. Impossible to get good area estimates. Follow for mortality only,1563,D,erin,t,t,GP0650_F4_T2_D_C,45.4312774600017,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1422,F4,,650,,photographed,Being overtopped. Impossible to get good area estimates. Follow for mortality only,3208,A,mizue,t,t,GP0650_F4_T_A_C,80.1833741811502,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1422,F4,,650,,photographed,Being overtopped. Impossible to get good area estimates. Follow for mortality only,3209,D,mizue,t,t,GP0650_F4_T1_D_C,68.6089413072338,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1422,F4,,650,,photographed,Being overtopped. Impossible to get good area estimates. Follow for mortality only,3210,D,mizue,t,t,GP0650_F4_T2_D_C,46.1128123042662,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1422,F4,,650,,photographed,Being overtopped. Impossible to get good area estimates. Follow for mortality only,3938,B,erin,t,t,GP0650_F4_T_B_C,57.1733868857603,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1422,F4,,650,,photographed,Being overtopped. Impossible to get good area estimates. Follow for mortality only,3939,B,mizue,t,t,GP0650_F4_T_B_C,58.1313096627985,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1423,F5,0,975,,photographed,,1598,D,erin,t,t,GP0975_F5_T_D_C,53.2767163253159,f,""
321,2,42,4,12,10,Goniastrea pectinata,GP,Colony overtopped on F5.  Following for mortality.,1423,F5,0,975,,photographed,,3850,D,paulina,t,t,GP0975_F5_T_D_C,47.7310028674917,f,""
322,1,47,7,8,6,Goniastrea pectinata,GP, | Rolled and dead,1424,F1,0,652,,photographed,,,,,,,,,,
322,1,47,7,8,6,Goniastrea pectinata,GP, | Rolled and dead,1425,F2,0,652,,not found,,,,,,,,,,
322,1,47,7,8,6,Goniastrea pectinata,GP, | Rolled and dead,1426,F3,0,652,,dead,,,,,,,,,,
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1427,F1,0,653,,photographed,,,,,,,,,,
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1428,F2,0,158,,photographed,,,,,,,,,,
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1429,F3,0,158,,photographed,,1417,"",erin,f,f,GP0158_F3_T1_C,15.124065342668,f,this individual not the same as in F4 and F5
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1429,F3,0,158,,photographed,,3096,"",mizue,f,f,GP0158_F3_T1_C,10.9636924718074,f,this individual not the same as in F4 and F5
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1430,F4,0,158,,photographed,,1418,A,erin,f,f,GP0158_F4_T_A_C,16.9564069662386,f,"too cryptic for meaningful growth estimates
follow for mortality"
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1430,F4,0,158,,photographed,,1419,B,erin,f,f,GP0158_F4_T2_B_C,33.9713385735062,f,"too cryptic for meaningful growth estimates
follow for mortality"
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1430,F4,0,158,,photographed,,1420,B,erin,f,f,GP0158_F4_T3_B_C,27.1320953077751,f,"too cryptic for meaningful growth estimates
follow for mortality"
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1430,F4,0,158,,photographed,,1421,B,erin,f,f,GP0158_F4_T4_B_C,18.267139818864,f,"too cryptic for meaningful growth estimates
follow for mortality"
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1430,F4,0,158,,photographed,,3097,A,mizue,f,f,GP0158_F4_T_A_C,17.5915139081023,f,"too cryptic for meaningful growth estimates
follow for mortality"
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1430,F4,0,158,,photographed,,3098,B,mizue,f,f,GP0158_F4_T1_B_C,48.0298263517771,f,"too cryptic for meaningful growth estimates
follow for mortality"
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1430,F4,0,158,,photographed,,3099,B,mizue,f,f,GP0158_F4_T2_B_C,34.2007404224375,f,"too cryptic for meaningful growth estimates
follow for mortality"
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1430,F4,0,158,,photographed,,3100,B,mizue,f,f,GP0158_F4_T3_B_C,26.1284977292424,f,"too cryptic for meaningful growth estimates
follow for mortality"
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1430,F4,0,158,,photographed,,3101,B,mizue,f,f,GP0158_F4_T4_B_C,20.834962962963,f,"too cryptic for meaningful growth estimates
follow for mortality"
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1431,F5,0,881,,photographed,,1422,B,erin,t,t,GP0158_F5_T2_B_C,10.0390907214368,f,""
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1431,F5,0,881,,photographed,,1593,D,erin,t,t,GP0881_F5_T_D_C,20.0363908111634,f,""
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1431,F5,0,881,,photographed,,3808,B,paulina,t,t,GP0158_F5_T2_B_C,11.4630278586782,f,""
323,3,17,9,11,11,Goniastrea pectinata,GP, | Careful to photograph the correct colony. being overtopped on F5,1431,F5,0,881,,photographed,,3845,D,paulina,t,t,GP0881_F5_T_D_C,11.4912583069934,f,""
324,4,8,6,14,7,Goniastrea pectinata,GP, | almost completely over topped can be triangulated from D808 and H818  | I think these are all the same. See my notes on Trimodal.,1432,F1,0,655,,photographed,,,,,,,,,,
324,4,8,6,14,7,Goniastrea pectinata,GP, | almost completely over topped can be triangulated from D808 and H818  | I think these are all the same. See my notes on Trimodal.,1433,F2,0,655,,photographed,,,,,,,,,,
324,4,8,6,14,7,Goniastrea pectinata,GP, | almost completely over topped can be triangulated from D808 and H818  | I think these are all the same. See my notes on Trimodal.,1434,F3,0,655,,photographed,,1564,"",erin,t,t,GP0655_F3_T1_C,45.2636788344287,f,""
324,4,8,6,14,7,Goniastrea pectinata,GP, | almost completely over topped can be triangulated from D808 and H818  | I think these are all the same. See my notes on Trimodal.,1434,F3,0,655,,photographed,,3211,"",mizue,t,t,GP0655_F3_T1_C,47.1384063888932,f,""
324,4,8,6,14,7,Goniastrea pectinata,GP, | almost completely over topped can be triangulated from D808 and H818  | I think these are all the same. See my notes on Trimodal.,1435,F4,0,655,,photographed,,1565,A,erin,t,t,GP0655_F4_T_A_C,57.0870938361268,f,""
324,4,8,6,14,7,Goniastrea pectinata,GP, | almost completely over topped can be triangulated from D808 and H818  | I think these are all the same. See my notes on Trimodal.,1435,F4,0,655,,photographed,,1566,B,erin,t,t,GP0655_F4_T1_B_C,40.690544316208,f,""
324,4,8,6,14,7,Goniastrea pectinata,GP, | almost completely over topped can be triangulated from D808 and H818  | I think these are all the same. See my notes on Trimodal.,1435,F4,0,655,,photographed,,1567,D,erin,t,t,GP0655_F4_T1_D_C,36.9868021268515,f,""
